Timestamp;Suspension1;Suspension2;Suspension3;Suspension4;Steering;RPM_FrontRight;RPM_FrontLeft;RPM_RearRight;RPM_RearLeft;SUS1MM;SUS2MM;SUS3MM;SUS4MM;index
05/02/2025 11:37;12250;11591;10578;9918;13042;715;727;683;6765;41.49314373;43.46189466;46.48821438;48.4599528;5026
05/02/2025 11:37;12351;11710;10366;9806;13055;1086;735;1152;778;41.191408;43.10638425;47.12156066;48.79455083;5027
05/02/2025 11:37;12269;11693;10418;9859;13059;752;2570;1197;739;41.43638156;43.15717145;46.96621157;48.63621426;5028
05/02/2025 11:37;12045;11288;11289;10133;13079;741;1049;1956;818;42.10557763;44.36710184;44.36411436;47.81764407;5029
05/02/2025 11:37;12077;11345;11551;10471;13106;834;804;742;740;42.00997819;44.19681534;43.58139396;46.807875;5030
05/02/2025 11:37;12423;11571;10522;9900;13107;781;773;764;747;40.97630926;43.52164431;46.6555134;48.51372748;5031
05/02/2025 11:37;11919;11121;11106;10127;13096;772;1088;761;765;42.48200042;44.86601141;44.91082365;47.83556897;5032
05/02/2025 11:37;12210;11228;11116;10145;13109;1160;1113;768;815;41.61264303;44.54635079;44.88094882;47.78179428;5033
05/02/2025 11:37;12136;11296;10823;10136;13035;810;807;788;771;41.83371673;44.34320198;45.75628118;47.80868162;5034
05/02/2025 11:37;12102;11530;10788;10053;13023;816;822;799;831;41.93529113;43.64413109;45.86084307;48.05664267;5035
05/02/2025 11:37;12055;11248;10846;10009;13021;2665;839;807;798;42.07570281;44.48660114;45.68756909;48.18809189;5036
05/02/2025 11:37;12131;11446;10585;10198;13028;1230;864;827;9407;41.84865414;43.89507962;46.467302;47.62345771;5037
05/02/2025 11:37;12072;11335;10854;10002;13067;840;841;837;11976;42.0249156;44.22669017;45.66366923;48.20900427;5038
05/02/2025 11:37;12318;10919;11350;10857;13067;844;841;844;12062;41.28999492;45.46948287;44.18187793;45.65470678;5039
05/02/2025 11:37;12363;11628;10886;9923;13080;2830;890;853;12919;41.15555821;43.35135781;45.56806979;48.44501539;5040
05/02/2025 11:37;12189;11036;10915;9691;12964;869;871;1386;938;41.67538016;45.11994742;45.4814328;49.13811131;5041
05/02/2025 11:37;11840;11162;11171;10326;12997;2726;3072;857;18484;42.71801153;44.74352463;44.71663729;47.24105996;5042
05/02/2025 11:37;11900;11051;11334;10364;13000;2903;1265;853;7097;42.53876258;45.07513518;44.22967765;47.12753563;5043
05/02/2025 11:37;11984;11381;11076;10319;12994;1233;862;1367;22075;42.28781406;44.08926598;45.00044812;47.26197234;5044
05/02/2025 11:37;11910;11015;11269;10393;13021;855;855;843;9699;42.50888776;45.18268455;44.42386401;47.04089863;5045
05/02/2025 11:37;11971;11182;11412;10618;12999;2761;841;1348;862;42.32665133;44.68377498;43.99665402;46.36871508;5046
05/02/2025 11:37;11801;10929;11373;10536;13002;822;825;1328;846;42.83452335;45.43960804;44.11316584;46.61368864;5047
05/02/2025 11:37;11666;11156;11766;10643;13018;2628;816;818;10000;43.23783348;44.76144953;42.93908523;46.29402802;5048
05/02/2025 11:37;11656;10728;11857;10898;12995;788;792;783;762;43.2677083;46.04009201;42.66722433;45.53222;5049
05/02/2025 11:37;11682;10609;11867;11031;12991;764;770;754;7235;43.19003376;46.39560243;42.63734951;45.13488483;5050
05/02/2025 11:37;11573;10687;12133;11187;12989;1070;744;744;5282;43.51566935;46.16257879;41.84267917;44.66883757;5051
05/02/2025 11:37;11558;11032;12305;11108;12967;2195;887;701;9363;43.56048158;45.13189735;41.32883219;44.90484868;5052
05/02/2025 11:37;11560;10218;12263;11434;12957;633;659;664;653;43.55450662;47.56370806;41.45430646;43.93092941;5053
05/02/2025 11:37;11550;10498;12232;11483;12959;2042;644;638;658;43.58438144;46.72721298;41.54691841;43.78454277;5054
05/02/2025 11:37;11644;10743;12085;11545;12970;614;2092;609;642;43.30355809;45.99527978;41.98607833;43.59931885;5055
05/02/2025 11:37;11542;10996;12268;11200;12985;853;593;590;618;43.6082813;45.23944672;41.43936904;44.6300003;5056
05/02/2025 11:37;11544;11212;12185;10965;12978;565;577;564;578;43.60230634;44.59415051;41.68733009;45.33205867;5057
05/02/2025 11:37;11465;11417;12572;10729;12999;815;529;554;545;43.83831745;43.98171661;40.53117438;46.03710453;5058
05/02/2025 11:37;11488;11446;12706;10420;13012;1086;509;517;530;43.76960535;43.89507962;40.13085173;46.96023661;5059
05/02/2025 11:37;12156;10874;12560;11510;13035;705;409;477;2748;41.77396708;45.60391958;40.56702417;43.70388074;5060
05/02/2025 11:37;12517;10295;10681;12081;13027;468;475;465;465;40.69548591;47.33367191;46.18050369;41.99802826;5061
05/02/2025 11:37;11869;10749;12110;11594;13070;663;1618;720;561;42.63137454;45.97735488;41.91139127;43.45293221;5062
05/02/2025 11:37;11865;11330;12246;10974;13076;434;607;439;434;42.64332447;44.24162758;41.50509366;45.30517133;5063
05/02/2025 11:37;11777;11066;11821;10536;13149;425;574;1130;426;42.90622293;45.03032295;42.7747737;46.61368864;5064
05/02/2025 11:37;12121;11391;11803;10737;13038;412;414;420;418;41.87852896;44.05939115;42.82854838;46.01320467;5065
05/02/2025 11:37;11950;11217;11609;10781;12941;602;404;412;1868;42.38938846;44.5792131;43.40811998;45.88175544;5066
05/02/2025 11:37;11872;11179;11644;10815;12659;584;406;399;2052;42.62241209;44.69273743;43.30355809;45.78018104;5067
05/02/2025 11:37;11936;11574;11472;10778;12422;1203;395;625;397;42.43121322;43.51268186;43.81740507;45.89071789;5068
05/02/2025 11:37;11714;11809;11325;10872;12310;379;390;375;1805;43.09443432;42.81062349;44.25656499;45.60989454;5069
05/02/2025 11:37;11591;11438;11186;10861;12067;365;541;364;1788;43.46189466;43.91897948;44.67182505;45.64275685;5070
05/02/2025 11:37;11613;11660;11301;10970;12038;358;383;360;390;43.39617005;43.25575837;44.32826457;45.31712126;5071
05/02/2025 11:37;11678;11723;11127;10986;12005;525;383;356;1722;43.20198369;43.06754698;44.84808652;45.26932154;5072
05/02/2025 11:37;11661;11740;10432;10776;11847;569;401;364;398;43.25277089;43.01675978;46.92438682;45.89669286;5073
05/02/2025 11:37;11671;11867;10548;10814;11602;582;1546;370;1884;43.22289607;42.63734951;46.57783886;45.78316852;5074
05/02/2025 11:37;11610;12413;10506;10535;11699;583;574;375;2025;43.40513249;41.00618409;46.70331312;46.61667613;5075
05/02/2025 11:37;11482;12193;10872;10755;11676;433;602;616;1945;43.78753025;41.66343023;45.60989454;45.95942999;5076
05/02/2025 11:37;11484;12676;10544;10433;11508;651;596;387;2178;43.78155528;40.2204762;46.58978878;46.92139934;5077
05/02/2025 11:37;11640;12752;10144;10739;11414;421;447;396;448;43.31550802;39.99342754;47.78478176;46.00722971;5078
05/02/2025 11:37;11648;11653;9743;11287;11322;435;1646;1060;448;43.29160816;43.27667075;48.98276223;44.37008933;5079
05/02/2025 11:37;11556;11983;9866;10484;10729;682;468;410;2623;43.56645655;42.29080154;48.61530189;46.76903773;5080
05/02/2025 11:37;11431;12773;10938;11159;10793;520;502;411;477;43.93989185;39.93069041;45.4127207;44.75248708;5081
05/02/2025 11:37;11427;12648;9716;10638;10729;491;505;403;597;43.95184178;40.30412571;49.06342425;46.30896543;5082
05/02/2025 11:37;11460;12457;9782;11204;10727;510;498;1134;589;43.85325486;40.87473486;48.86625041;44.61805037;5083
05/02/2025 11:37;11362;12287;10183;10984;11307;552;713;427;2782;44.14602814;41.38260688;47.66826995;45.27529651;5084
05/02/2025 11:37;11421;12399;9819;10909;11337;511;520;694;2697;43.96976668;41.04800884;48.75571356;45.49935769;5085
05/02/2025 11:37;11380;12534;9907;10999;11328;510;521;446;2773;44.09225346;40.64469871;48.4928151;45.23048427;5086
05/02/2025 11:37;11347;12143;9972;10629;11321;822;534;455;534;44.19084038;41.81280435;48.29862875;46.33585278;5087
05/02/2025 11:37;11380;11583;10025;10939;11465;760;535;741;527;44.09225346;43.48579452;48.14029218;45.40973322;5088
05/02/2025 11:37;11392;12028;10245;11062;11601;547;548;778;538;44.05640367;42.15636483;47.48304604;45.04227288;5089
05/02/2025 11:37;11471;13104;9875;9996;11395;527;546;486;532;43.82039256;38.94183372;48.58841454;48.22692917;5090
05/02/2025 11:37;11467;12416;9984;11382;11405;543;561;485;553;43.83234248;40.99722164;48.26277896;44.08627849;5091
05/02/2025 11:37;11368;12398;9959;10647;10860;567;796;489;2941;44.12810325;41.05099633;48.33746602;46.28207809;5092
05/02/2025 11:37;11379;12155;10039;11699;10857;552;575;489;566;44.09524094;41.77695456;48.09846742;43.13924656;5093
05/02/2025 11:37;11441;12495;9833;11054;10331;876;566;481;538;43.91001703;40.76121053;48.71388881;45.06617274;5094
05/02/2025 11:37;11356;12839;10525;11305;10328;613;776;485;3215;44.16395304;39.73351657;46.64655095;44.31631464;5095
05/02/2025 11:37;11332;11909;10055;11306;10342;609;608;474;560;44.23565262;42.51187524;48.0506677;44.31332716;5096
05/02/2025 11:37;11375;12552;9847;11245;10221;580;560;470;3091;44.10719087;40.59092403;48.67206405;44.49556359;5097
05/02/2025 11:37;11318;12603;10428;11453;10329;604;556;749;527;44.27747737;40.43856242;46.93633675;43.87416724;5098
05/02/2025 11:37;11309;12179;10409;11282;10463;1807;2087;454;543;44.30436471;41.70525498;46.99309892;44.38502674;5099
05/02/2025 11:37;11328;12720;9813;11361;10873;1700;1968;454;628;44.24760255;40.08902698;48.77363845;44.14901562;5100
05/02/2025 11:37;11310;12285;10130;11412;11560;572;1939;459;2797;44.30137723;41.38858184;47.82660652;43.99665402;5101
05/02/2025 11:37;11488;12397;9769;11268;12056;1670;757;476;528;43.76960535;41.05398381;48.90508768;44.42685149;5102
05/02/2025 11:37;11437;12203;9908;10954;12610;1694;547;504;3090;43.92196696;41.6335554;48.48982762;45.36492098;5103
05/02/2025 11:37;11986;11989;10249;10524;12976;556;556;533;544;42.28183909;42.27287665;47.47109611;46.64953843;5104
05/02/2025 11:37;11976;11739;10745;10020;13079;1767;566;1458;550;42.31171392;43.01974726;45.98930481;48.15522959;5105
05/02/2025 11:37;11675;12279;11809;10108;13004;588;596;567;557;43.21094614;41.40650674;42.81062349;47.89233113;5106
05/02/2025 11:37;13328;12149;9819;10076;13017;607;591;572;576;38.27263765;41.79487946;48.75571356;47.98793057;5107
05/02/2025 11:37;11458;10404;10783;9938;13011;1904;655;592;584;43.85922983;47.00803633;45.87578048;48.40020315;5108
05/02/2025 11:37;12886;11926;10360;10088;13099;1895;620;617;614;39.59310489;42.46108804;47.13948556;47.95208078;5109
05/02/2025 11:37;11686;10795;10865;10013;13127;637;637;620;609;43.17808383;45.83993069;45.63080692;48.17614197;5110
05/02/2025 11:37;12384;11159;10250;10190;13106;642;644;623;4692;41.09282108;44.75248708;47.46810862;47.64735757;5111
05/02/2025 11:37;12373;10691;10652;10305;13063;2162;647;640;4796;41.12568339;46.15062887;46.26714068;47.30379709;5112
05/02/2025 11:37;11989;12041;11877;10080;13024;652;935;1706;5437;42.27287665;42.11752756;42.60747468;47.97598064;5113
05/02/2025 11:37;12393;11751;11231;10178;12975;677;673;1057;679;41.06593374;42.98389747;44.53738834;47.68320736;5114
05/02/2025 11:37;12048;11431;11081;10210;12961;691;960;664;4306;42.09661518;43.93989185;44.98551071;47.58760792;5115
05/02/2025 11:37;12066;11647;10945;10246;13008;2169;696;667;679;42.0428405;43.29459564;45.39180832;47.48005855;5116
05/02/2025 11:37;12145;11412;10821;10309;13009;704;707;682;669;41.80682938;43.99665402;45.76225615;47.29184716;5117
05/02/2025 11:37;11975;11392;11049;10089;13068;710;967;693;6329;42.3147014;44.05640367;45.08111015;47.9490933;5118
05/02/2025 11:37;11991;11404;11032;10099;13021;724;2508;1131;721;42.26690168;44.02055388;45.13189735;47.91921847;5119
05/02/2025 11:37;11983;11353;10789;10070;12980;741;725;710;7057;42.29080154;44.17291548;45.85785559;48.00585547;5120
05/02/2025 11:37;11964;11434;11015;10158;12984;744;742;1903;804;42.34756371;43.93092941;45.18268455;47.74295701;5121
05/02/2025 11:37;12086;11359;11060;10297;13037;1096;751;727;709;41.98309085;44.15499059;45.04824784;47.32769695;5122
05/02/2025 11:37;12017;11444;11098;10098;13016;757;756;739;6365;42.18922714;43.90105458;44.93472351;47.92220596;5123
05/02/2025 11:37;11985;11247;11038;10280;12985;762;764;742;783;42.28482658;44.48958862;45.11397246;47.37848415;5124
05/02/2025 11:37;12119;11409;11044;10617;12988;758;1044;753;711;41.88450393;44.00561647;45.09604756;46.37170257;5125
05/02/2025 11:37;12030;11414;11085;10277;13035;766;771;753;7072;42.15038987;43.99067905;44.97356078;47.3874466;5126
05/02/2025 11:37;11745;11395;11117;10083;13000;1141;777;1992;745;43.00182236;44.04744122;44.87796134;47.96701819;5127
05/02/2025 11:37;12045;11440;11195;10402;13011;782;1100;766;821;42.10557763;43.91300451;44.64493771;47.01401129;5128
05/02/2025 11:37;12185;11378;11141;10329;13065;783;1104;770;6238;41.68733009;44.09822842;44.80626176;47.23209751;5129
05/02/2025 11:37;11917;11514;11263;10224;13057;788;785;783;763;42.48797538;43.69193081;44.4417889;47.54578317;5130
05/02/2025 11:37;12125;11436;11190;10277;13064;795;1093;785;822;41.86657903;43.92495444;44.65987512;47.3874466;5131
05/02/2025 11:37;12064;11165;11104;10249;13085;1160;805;784;11185;42.04881546;44.73456218;44.91679861;47.47109611;5132
05/02/2025 11:37;11991;11283;11407;10367;13045;1150;794;792;833;42.26690168;44.38203926;44.01159143;47.11857318;5133
05/02/2025 11:37;12087;11503;11408;10545;13016;1139;785;786;783;41.98010337;43.72479312;44.00860395;46.5868013;5134
05/02/2025 11:37;11904;11138;11917;10618;13056;759;1061;769;753;42.52681265;44.81522421;42.48797538;46.36871508;5135
05/02/2025 11:37;11990;11377;11819;10648;13042;747;759;759;772;42.26988916;44.10121591;42.78074866;46.27909061;5136
05/02/2025 11:37;11918;11355;11616;10783;13020;2406;736;747;735;42.4849879;44.16694052;43.3872076;45.87578048;5137
05/02/2025 11:37;11943;11260;11619;10465;13046;2384;730;1945;743;42.41030084;44.45075135;43.37824515;46.8257999;5138
05/02/2025 11:37;11766;10994;11942;10701;13055;716;711;717;787;42.93908523;45.24542168;42.41328832;46.12075404;5139
05/02/2025 11:37;11970;11107;11839;10744;13055;693;699;703;4928;42.32963881;44.90783617;42.72099901;45.9922923;5140
05/02/2025 11:37;11776;11128;11819;10646;13040;996;681;682;769;42.90921041;44.84509904;42.78074866;46.28506558;5141
05/02/2025 11:37;11679;11125;11594;10648;13040;667;657;671;684;43.19899621;44.85406148;43.45293221;46.27909061;5142
05/02/2025 11:37;11835;10848;12109;10832;13053;940;640;649;667;42.73294894;45.68159412;41.91437875;45.72939384;5143
05/02/2025 11:37;11920;10965;11878;10838;13049;2022;634;630;5470;42.47901294;45.33205867;42.6044872;45.71146895;5144
05/02/2025 11:37;11684;10976;12256;10898;13048;881;613;611;640;43.18405879;45.29919637;41.47521883;45.53222;5145
05/02/2025 11:37;11772;10990;12102;10955;13037;864;825;592;4694;42.92116034;45.25737161;41.93529113;45.3619335;5146
05/02/2025 11:37;11678;10760;11784;10544;13027;1859;582;576;580;43.20198369;45.94449258;42.88531055;46.58978878;5147
05/02/2025 11:37;11643;10574;12075;10854;13024;549;563;559;3608;43.30654557;46.50016431;42.01595316;45.66366923;5148
05/02/2025 11:37;11687;10964;12033;10964;13029;539;1961;550;3810;43.17509635;45.33504616;42.14142742;45.33504616;5149
05/02/2025 11:37;11779;10769;12078;10924;13022;1645;528;529;536;42.90024796;45.91760523;42.00699071;45.45454545;5150
05/02/2025 11:37;11858;11288;11910;10922;13046;508;510;1354;2957;42.66423685;44.36710184;42.50888776;45.46052042;5151
05/02/2025 11:37;11678;10979;11886;10757;13036;497;499;497;2671;43.20198369;45.29023392;42.58058734;45.95345502;5152
05/02/2025 11:37;11959;11139;11895;11150;13043;699;1702;487;491;42.36250112;44.81223673;42.5537;44.77937442;5153
05/02/2025 11:37;11888;10876;11502;11062;13063;1516;470;474;2289;42.57461237;45.59794461;43.7277806;45.04227288;5154
05/02/2025 11:37;11885;10948;11690;10888;13070;453;456;457;546;42.58357482;45.38284588;43.1661339;45.56209482;5155
05/02/2025 11:37;11847;10771;11982;10904;13043;639;437;445;445;42.69709915;45.91163027;42.29378902;45.5142951;5156
05/02/2025 11:37;11981;11159;11743;10980;13031;1338;1526;1152;2092;42.29677651;44.75248708;43.00779733;45.28724644;5157
05/02/2025 11:37;11966;11247;11689;10920;13025;425;425;430;1992;42.34158874;44.48958862;43.16912138;45.46649538;5158
05/02/2025 11:37;11775;11060;11540;10689;13031;605;578;416;1888;42.91219789;45.04824784;43.61425627;46.15660383;5159
05/02/2025 11:37;11998;11359;11646;10887;12986;1255;400;406;390;42.2459893;44.15499059;43.29758313;45.56508231;5160
05/02/2025 11:37;11883;11227;11522;10764;12999;588;394;398;399;42.58954979;44.54933827;43.66803095;45.93254265;5161
05/02/2025 11:37;11656;11245;11679;10744;13012;1224;388;389;382;43.2677083;44.49556359;43.19899621;45.9922923;5162
05/02/2025 11:37;11937;11150;11701;10796;13289;563;375;382;1699;42.42822573;44.77937442;43.13327159;45.83694321;5163
05/02/2025 11:37;12065;11256;11567;10668;13406;553;369;377;366;42.04582798;44.46270128;43.53359424;46.21934096;5164
05/02/2025 11:37;11893;10947;11641;10596;13745;363;491;595;1606;42.55967496;45.38583336;43.31252054;46.4344397;5165
05/02/2025 11:37;12088;10788;11715;10444;13997;360;346;367;1449;41.97711588;45.86084307;43.09144684;46.88853703;5166
05/02/2025 11:37;12308;10844;11827;10281;14194;1113;467;362;348;41.31986975;45.69354405;42.7568488;47.37549667;5167
05/02/2025 11:37;11942;10713;11903;9907;14199;350;326;356;331;42.41328832;46.08490425;42.52980014;48.4928151;5168
05/02/2025 11:37;12107;11233;12206;9980;14212;344;319;347;1289;41.92035372;44.53141338;41.62459296;48.27472889;5169
05/02/2025 11:37;11989;10935;11761;9906;14175;499;450;341;1294;42.27287665;45.42168315;42.95402265;48.49580259;5170
05/02/2025 11:37;12580;10646;11640;10804;14072;336;1060;337;426;40.50727452;46.28506558;43.31550802;45.81304335;5171
05/02/2025 11:37;12734;10352;10819;10607;14106;329;312;333;1265;40.04720222;47.16338542;45.76823111;46.40157739;5172
05/02/2025 11:37;12649;10776;11296;10547;14030;330;304;329;301;40.30113823;45.89669286;44.34320198;46.58082634;5173
05/02/2025 11:37;12467;10893;11362;10342;13830;472;303;527;306;40.84486004;45.54715741;44.14602814;47.19326024;5174
05/02/2025 11:37;12229;10858;11592;10444;13717;468;428;520;301;41.55588086;45.6517193;43.45890718;46.88853703;5175
05/02/2025 11:37;12269;10877;11496;10450;13654;313;415;316;300;41.43638156;45.59495713;43.74570549;46.87061214;5176
05/02/2025 11:37;12271;11042;11592;10565;13611;939;298;313;300;41.4304066;45.10202253;43.45890718;46.52705165;5177
05/02/2025 11:37;12117;10884;11228;10339;13564;306;295;304;297;41.89047889;45.57404475;44.54635079;47.20222269;5178
05/02/2025 11:37;12328;11416;11547;10508;13500;302;410;300;1121;41.2601201;43.98470409;43.59334389;46.69733815;5179
05/02/2025 11:37;12072;10304;11095;10606;13344;904;291;295;1198;42.0249156;47.30678457;44.94368596;46.40456487;5180
05/02/2025 11:37;12059;11136;10847;9825;13245;881;1005;290;286;42.06375288;44.82119918;45.6845816;48.73778867;5181
05/02/2025 11:37;11987;11185;11458;10717;12977;902;289;289;290;42.27885161;44.67481254;43.85922983;46.07295432;5182
05/02/2025 11:37;11896;11473;11644;10585;12817;423;285;282;289;42.55071251;43.81441759;43.30355809;46.467302;5183
05/02/2025 11:37;11543;11407;11361;10334;12576;843;288;734;286;43.60529382;44.01159143;44.14901562;47.2171601;5184
05/02/2025 11:37;12578;11306;11010;11618;12386;405;404;273;291;40.51324948;44.31332716;45.19762196;43.38123264;5185
05/02/2025 11:37;12471;10751;10458;11261;12134;406;282;269;289;40.83291011;45.97137992;46.84671228;44.44776387;5186
05/02/2025 11:37;12320;10740;10348;11481;11978;267;279;262;1082;41.28401996;46.00424223;47.17533534;43.79051773;5187
05/02/2025 11:37;11925;11829;10974;11050;11673;795;281;261;1059;42.46407552;42.75087384;45.30517133;45.07812267;5188
05/02/2025 11:37;11842;11404;10976;11171;11307;382;280;399;1032;42.71203657;44.02055388;45.29919637;44.71663729;5189
